Metri,Posizione,Locali,Modernita,Prezzo
78,5,2,4,244000.0
76,2,6,10,238000.0
57,4,2,4,197000.0
56,4,6,9,162000.0
164,5,6,1,629000.0
90,6,5,5,262000.0
136,2,2,7,421000.0
138,5,6,1,537000.0
187,7,2,2,542000.0
142,4,6,2,521000.0
108,2,4,4,434000.0
147,8,4,6,328000.0
140,5,3,2,486000.0
93,4,6,3,353000.0
119,4,6,6,403000.0
64,1,3,6,242000.0
66,10,3,6,130000.0
177,8,5,3,475000.0
113,9,6,5,278000.0
159,7,6,6,400000.0
85,8,6,2,273000.0
78,3,3,7,254000.0
148,10,5,8,297000.0
191,2,2,9,554000.0
137,5,2,7,351000.0
50,9,4,3,136000.0
77,9,4,10,154000.0
145,9,3,9,291000.0
132,1,5,2,606000.0
128,1,3,4,524000.0
70,8,2,2,215000.0
186,3,3,8,555000.0
92,9,4,10,186000.0
104,4,6,5,357000.0
145,9,5,8,280000.0
107,6,2,1,366000.0
108,4,6,1,422000.0
65,2,3,1,294000.0
68,4,6,5,245000.0
104,3,6,10,303000.0
112,7,5,4,314000.0
160,7,4,7,373000.0
63,1,2,7,232000.0
77,4,3,4,269000.0
85,3,5,5,309000.0
69,9,5,2,191000.0
188,2,2,4,640000.0
174,4,5,7,534000.0
92,1,5,7,336000.0
166,7,4,9,343000.0
174,4,3,5,527000.0
64,9,6,1,205000.0
64,10,2,8,128000.0
185,1,3,9,548000.0
97,10,2,2,245000.0
110,2,5,10,325000.0
60,2,6,7,224000.0
194,6,6,5,541000.0
130,5,3,7,341000.0
126,6,5,2,408000.0
194,2,2,9,532000.0
117,6,3,2,399000.0
144,3,4,8,447000.0
127,9,6,1,388000.0
191,2,4,3,711000.0
77,3,6,5,282000.0
103,4,4,5,344000.0
114,2,2,7,386000.0
61,6,2,3,198000.0
117,8,3,9,235000.0
193,2,2,2,762000.0
88,1,6,6,353000.0
87,3,5,1,365000.0
60,4,4,4,219000.0
140,7,6,10,295000.0
110,3,3,7,331000.0
135,4,5,5,435000.0
77,1,5,8,271000.0
167,5,4,4,511000.0
99,6,5,5,308000.0
121,9,4,7,246000.0
187,1,4,2,806000.0
116,10,3,5,228000.0
161,6,4,7,411000.0
180,7,2,10,321000.0
61,1,5,9,222000.0
187,6,3,7,435000.0
134,6,6,2,473000.0
126,5,6,7,359000.0
125,3,6,4,469000.0
147,10,3,10,277000.0
190,5,2,5,522000.0
198,6,6,8,476000.0
104,8,6,3,311000.0
122,10,6,6,243000.0
110,4,4,4,369000.0
61,8,3,10,129000.0
68,7,5,10,139000.0
148,7,5,4,407000.0
51,7,2,4,141000.0
182,1,5,9,573000.0
81,3,5,8,263000.0
193,6,6,8,474000.0
179,9,5,8,365000.0
171,5,5,4,567000.0
120,8,6,4,323000.0
69,4,4,5,232000.0
188,3,2,3,636000.0
89,2,3,7,300000.0
188,7,5,1,587000.0
157,10,5,1,437000.0
197,8,5,1,618000.0
126,7,5,9,275000.0
189,4,6,8,520000.0
161,1,5,7,566000.0
153,8,3,3,430000.0
186,7,2,10,343000.0
56,7,2,3,175000.0
96,5,2,7,258000.0
166,6,4,7,409000.0
157,2,4,8,474000.0
188,6,2,4,532000.0
60,4,2,4,214000.0
89,3,3,8,276000.0
194,8,3,5,463000.0
92,10,6,2,255000.0
91,2,4,10,261000.0
129,7,6,7,334000.0
100,10,2,4,210000.0
127,2,6,10,399000.0
138,7,6,6,346000.0
137,7,2,8,281000.0
142,3,5,7,442000.0
183,10,4,9,360000.0
169,10,5,5,344000.0
112,5,2,8,279000.0
168,10,6,7,333000.0
176,3,4,8,502000.0
116,5,4,10,279000.0
120,1,6,9,430000.0
71,7,3,8,163000.0
111,8,5,8,240000.0
73,4,4,7,230000.0
128,6,6,8,326000.0
138,9,5,6,295000.0
166,5,4,5,485000.0
99,2,4,9,325000.0
97,4,3,8,269000.0
200,10,6,5,434000.0
99,4,4,6,306000.0
53,3,6,5,192000.0
63,5,6,3,234000.0
175,1,2,10,498000.0
172,6,5,3,568000.0
114,2,5,2,480000.0
68,1,6,3,296000.0
194,2,4,4,683000.0
156,10,6,10,308000.0
183,8,5,8,359000.0
200,5,5,10,460000.0
75,4,3,5,254000.0
90,3,3,9,250000.0
50,8,5,10,106000.0
58,5,3,5,187000.0
166,4,2,5,524000.0
200,7,3,2,586000.0
88,3,4,2,339000.0
128,10,6,5,276000.0
169,7,4,5,441000.0
176,2,5,10,487000.0
160,10,4,5,312000.0
108,10,6,1,321000.0
118,1,6,3,515000.0
163,3,4,10,433000.0
175,8,2,6,376000.0
132,3,2,6,417000.0
176,7,4,9,339000.0
72,5,4,6,211000.0
153,1,6,9,512000.0
63,9,3,6,140000.0
177,1,5,4,688000.0
83,8,4,8,168000.0
111,5,3,9,260000.0
154,4,2,2,539000.0
80,8,3,5,202000.0
119,8,5,8,243000.0
191,7,3,4,529000.0
180,2,3,5,643000.0
156,9,4,5,361000.0
122,10,4,10,256000.0
175,8,3,9,330000.0
135,9,6,7,277000.0
132,4,3,10,323000.0
155,6,2,8,363000.0
147,3,5,8,470000.0
82,10,6,6,181000.0
162,9,2,8,287000.0
86,3,5,2,353000.0
117,10,4,7,238000.0
134,7,6,6,357000.0
